_id,ID,Garment Layer,Colour,Keywords
5e5ef81be44d412c544b31d0,303,4,crimson,"red, biker, zip up, belted, biker jacket, alternative, asymmetric, asymmetrical, leather, studded"
5e5ef81be44d412c544b3194,243,true,black,"wide leg, trousers, belt, belted, bell bottoms, flare trousers, high waist, office, night out, dressy"
5e5ef81be44d412c544b31db,314,true,slategray,"vintage, light wash, blue, denim, jeans, skinny jeans, slim fitting, spring, high waist"
5e5ef81be44d412c544b31dd,316,true,black,"silk, satin, vneck, trousersuit, jumpsuit, long sleeves, formal, "
5e5ef81be44d412c544b30f1,80,true,darkslategray,"khaki, trousers, skinny leg, autumn, fall, buttons"
5e5ef81be44d412c544b3144,163,true,darkgray,"light wash, denim, jeans, blue, light denim, regular fit"
5e5ef81be44d412c544b315b,186,true,darkslategray,"vintage, dark denim, mom jeans, rolled up, skinny jeans, blue, casual, everyday"
5e5ef81be44d412c544b30fc,91,4,whitesmoke,"white, blazer, work, fancy, breasted, snowfalke, sequinned, embellished, office, workwear"
5e5ef81be44d412c544b3151,176,3,darkslategray,"checkered, plaid, vintage, belt, skirt, navy, green, pleated, mini skirt"
5e5ef81be44d412c544b3178,215,true,lavenderblush,"pink, belted, belt, blush pink, rolled up trousers, urban, baggy, street, streetstyle"
5e5ef81be44d412c544b31bb,282,2,burlywood,"vintage, stiped, rainbow, colour black, jumper, retro"
5e5ef81be44d412c544b3177,214,true,thistle,"ruffle, frilled, trousers, drawstring, spring, summer, night out, night club, frilly"
5e5ef81be44d412c544b313b,154,true,black,"tapered, fitted, trousers, slacks, skinny leg, office, office attire, work, workwear"
5e5ef81be44d412c544b3195,244,true,dimgray,"flames, vintage, 90s, jeans, trousers, casual, urban, alternative"
5e5ef81be44d412c544b314f,174,3,lightsteelblue,"pale, blue, pastel, pleated, kawaii, tennis skirt, mini skirt, cute, short, summer"
5e5ef81be44d412c544b31d8,311,true,darkslategray,"gothic, emo, black, dark denim, casual, jeans, skinny jeans, everyday"
5e5ef81be44d412c544b311b,122,true,slategray,"mom jeans, light denim, light blue, lightwash, everyday, casual, summer, rolled up, crop jeans, distressed, ripped, gradient, vintage, grunge"
5e5ef81be44d412c544b3169,200,false,lightsteelblue,"blue, crop, mesh, transparent, cupid, angel, print, top, alternative, summer, quirky, indie, tumblr"
5e5ef81be44d412c544b31d1,304,3,maroon,"burgundy, maroon, sleeveless, dress, swing dress, 50s, event, pleated"
5e5ef81be44d412c544b31ce,301,3,lightgray,"leopard print, dress, slip dress, spaghetti straps, night out, spring, summer, animal pring"
5e5ef81be44d412c544b312e,141,3,black,"navy, velvet, romper, bodysuit, playsuit, alternative, satin, zip up, patches"
5e5ef81be44d412c544b312a,137,2,burlywood,"jumper, high neck, boho, bohemian, nude, beige, orange, contrast, colourful, wide sleeves, autumn, fall"
5e5ef81be44d412c544b31bf,286,2,firebrick,"red, long sleeved, top, casual, autumn, fall, urban, street, streetstyle"
5e5ef81be44d412c544b30e4,67,4,black,"satin, button down, puffed sleeves, silk, long sleeved, top, fancy, office, meeting, business"
5e5ef81be44d412c544b3101,96,2,gainsboro,"white, polo, neck, high neck, long sleeved, jumper, casual, urban, street, winter, autumn"
5e5ef81be44d412c544b31b2,273,true,rosybrown,"sports, sporty, leggings, gym, gymwear, athletic, athleisure, elasticated"
5e5ef81be44d412c544b30e9,72,true,darkslategray,"dark, wash, denim, everyday, skinny jeans, casual, dark denim"
5e5ef81be44d412c544b30ed,76,3,whitesmoke,"co ord, two piece, polka dot, spotted, paperbag waist, shorts, top, ruffled"
5e5ef81be44d412c544b3130,143,2,silver,"alternative, vneck, white, blue, pinstripe, contrast, opposite, jumper, winter, "
5e5ef81be44d412c544b3172,209,false,lightpink,"crushed, velvet, body suit, vneck, wrap around, night out, dinner, fancy, long sleeves, summer, autumn, fall, spring"
5e5ef81be44d412c544b31ae,269,true,darkslategray,"camo, khaki, cuffed, sweatpants, drawstring, camoflauge, lounge, lounge, urban, athleisure, casual"
5e5ef81be44d412c544b3125,132,3,rosybrown,"camel, brown, wool, checkered, plaid, zip up, mini skirt, autumn, fall, boho, bohemian"
5e5ef81be44d412c544b31b7,278,3,silver,"woollen, woolly, jumper dress, textured, cuffed, animal print, giraffe print, chunky, beige, cream, brown, autumn, fall, winter"
5e5ef81be44d412c544b3115,116,9,olive,"chelsea boots, olive, khaki green, brown, heeled, chunky heel, casual, comfortabe, elastic panel, uni, work "
5e5ef81be44d412c544b31ab,266,false,lightcoral,"tshirt, tie, coral, pink, hollister, casual, cosy, soft"
5e5ef81be44d412c544b30f4,83,3,lemonchiffon,"lemon, yellow, animal print, patterned, casual, summer, pastel, dressy, cute, soft, spring"
5e5ef81be44d412c544b30f5,84,false,darkgreen,"cami, vest, strappy, spagghetti strap, velvet, dressy, autumn, dinner, vneck, crop, cropped, tight fit"
5e5ef81be44d412c544b3110,111,3,lavenderblush,"long lined, light pink, blush, pencil skirt, dressy, pastel, summer, soft,"
5e5ef81be44d412c544b3171,208,4,lightgray,"vinyl, pvc, puffer, coat, pop collar, padded, puffed, quilted coat, urban, street, streetstyle, lilac, light purple, cuffed"
5e5ef81be44d412c544b318a,233,3,gainsboro,"lilac, purple, spring, summer, pastel, collared, dress, button down, collered, swing dress, sleeveless"
5e5ef81be44d412c544b318d,236,3,lightgray,"checkerboard, zip up, half zip, mini skirt, gothic, emo, o ring, checkered, spring, summer, nightout, nightclub"
5e5ef81be44d412c544b319b,250,2,rosybrown,"fleece, beige, winter, autumn, fall, woollen, wolly, jumper, cuff"
5e5ef81be44d412c544b312d,140,8,linen,"urban, bag, cord, corduroy, zip up, schoolbag, rucksack, ribbed, lined, urban outfitters"
5e5ef81be44d412c544b3160,191,true,black,"black, leggings, trousers, gym wear, casual, fitted, elasticated, athletic, athleisure"
5e5ef81be44d412c544b3131,144,false,silver,"green, pale, pastel, frilly, frilled, top, tie, fancy, dinner, mesh, transparent, see through"
5e5ef81be44d412c544b3132,145,3,gray,"checkered, squared, squared, cuffed sleeves, puffed sleeves, work, office, black and white, monochrome, summer"
5e5ef81be44d412c544b3133,146,3,maroon,"brown, rust, satin, dress, wraparound, tie waist, pleated, satin, spotted, polka dot, autumn, fall, boho"
5e5ef81be44d412c544b314d,172,true,black,"gothic, emo, alternative, cuffed, trousers, drawstring, sweatpants, mesh, lace"
5e5ef81be44d412c544b316a,201,3,crimson,"ruffle, tulle, occasion, dress, layered, formal, extravagent, tiered, red, dressy, fancy, designer"
5e5ef81be44d412c544b31d9,312,3,darkslategray,"skirt, belt, teal, denim, cord, corduroy, buckle, ribbed, night out, fancy, dressy, casual"
5e5ef81be44d412c544b31b1,272,true,lightslategray,"ripped, distressed, light denim, jeans, frayed, casual, urban"
5e5ef81be44d412c544b3135,148,3,darkgray,"checkered, crosshatch, belted, spaghetti strap, gucci, dress, dinner, fancy, square neck, bell sleeves, flare sleeves, high neck, belt, belted"
5e5ef81be44d412c544b3141,160,2,silver,"round neck, ribbed, textured, winter, jumper, light pink, dusty pink"
5e5ef81be44d412c544b3162,193,2,snow,"mustard, yellow, ribbed, round neck, panelled, jumper, winter, autumn, fall"
5e5ef81be44d412c544b3186,229,false,indianred,"tshirt, casual, spring, summer, tie dye, universal studios, florida, round neck, tee, hot pink, alternative, grunge, urban"
5e5ef81be44d412c544b3199,248,4,sienna,"mustard, button down, vneck, cardigan, pull over, wollen, autumn, fall, boho, bohemian"
5e5ef81be44d412c544b31b9,280,2,indianred,"textured, jumper, wool, belted, tiered, winter, orange, autumn, fall, long sleeved, wide neck "
5e5ef81be44d412c544b3117,118,3,gainsboro,"pink, baby pink, light pink, pastel, ruffled, tiered, layered, ribbons, bows, frilly, frilled, girly, kawaii"
5e5ef81be44d412c544b3168,199,3,darkslategray,"transparent, maxi dress, gown, see through, translucent, long length, full length, evening dress"
5e5ef81be44d412c544b30e5,68,4,silver,"fur, faux fur, lilac, purple coat, over coat, winter, quirky, "
5e5ef81be44d412c544b3193,242,true,midnightblue,"blue, office, tapered, trousers, pleated trousers, skinny leg, slim, "
5e5ef81be44d412c544b31cf,302,false,lightblue,"angel, cherub, blue, spaghetti strap, cropped, cami, vest, summer, crop top"
5e5ef81be44d412c544b31a4,259,6,burlywood,"vertical, silk, stripes, collared, button down, autumn, fall, summer, colourful, rust, "
5e5ef81be44d412c544b31bd,284,4,deeppink,"hot pink, overcoat, collared, tie waist, long coat, spring, winter, "
5e5ef81be44d412c544b31de,317,true,crimson,"leggings, red, gymwear, casual, athletic, athleisure, mia, iam, gym, lounge, sports, sporty"
5e5ef81be44d412c544b3119,120,2,burlywood,"beige, high neck, tan, polo neck, soft, casual, winter, autumn, boho, panelled, ribbed"
5e5ef81be44d412c544b3182,225,false,palevioletred,"pink, hot pink, lace, mesh, transparent, see through, urban, night out, dressy, ruffle neck, lettuce neck, long sleeve, dinner"
5e5ef81be44d412c544b311f,126,3,black,"beige, dress, animal, african, cheetah, animal-print, leopard, mixed print, short sleeved, casual, summer, dress"
5e5ef81be44d412c544b31bc,283,true,darkslategray,"camo, camoflauge, patterned, trousers, autumn, fall, urban, street, streetstyle"
5e5ef81be44d412c544b3129,136,true,darkslategray,"wide leg, trousers, blue, teal, linen, fancy, work, office, office wear, office attire, "
5e5ef81be44d412c544b3153,178,7,linen,"white, orange, coral, chunky, trainers, buffalo shoes, sneakers, urban, branded, designer, street, buffalo london"
5e5ef81be44d412c544b3185,228,3,black,"emo, gothic, lace up, mini skirt, tie front, spring, summer, night out, nightclub"
5e5ef81be44d412c544b31a1,256,2,saddlebrown,"mustard, brown, sweatshirt, stripes, horizontal striped, casual, urban, est 1992, slogan, autumn, fall"
5e5ef81be44d412c544b3128,135,4,tan,"nude, pink, peach, apricot, patterned, puffercoat, winter, cuffed, urban, street, streetstyle"
5e5ef81be44d412c544b319c,251,4,black,"black, long, coat, overcoat, striped, stripe, office, business, winter, fancy, event, occasion, "
5e5ef81be44d412c544b30e2,65,4,tan,"balmain, jacket, blazer, business, breasted, fitted, suit jacket, office, fancy, large buttons"
5e5ef81be44d412c544b3105,100,2,darkslategray,"blue, navy, cowl neck, high neck, long sleeved, jumper, textured, pullover, balloon sleeves, wool "
5e5ef81be44d412c544b3155,180,4,black,"black, vneck, long sleeved, cardigan, button down, buttoned, winter"
5e5ef81be44d412c544b31d5,308,4,firebrick,"red, office, breasted, blazer, jacket, coat, spring, summer, buttons, "
5e5ef81be44d412c544b31be,285,2,gainsboro,"chip, disney, winter, patterned, jumper, primark, cartoon character, beauty and the beast"
5e5ef81be44d412c544b31b5,276,4,tan,"cardigan, knitted, winter, soft, casual, cosy, textured, uni, "
5e5ef81be44d412c544b3107,102,4,tan,"fluffy, faux fur, fur coat, breasted, collared, winter, long coat, long lined, dressy, outerwear, warm, textured, teddy coat"
5e5ef81be44d412c544b314b,170,5,lightpink,"pink, stiletto heel, night out, pastel, dressy, occasion, formal, summer, spring, high heel, dinner"
5e5ef81be44d412c544b31c8,295,9,snow,"dark brown, suede, autumn, fall, boots, chunky, ankle boots, lace up"
5e5ef81be44d412c544b3181,224,3,lightpink,"pink, pencil skirt, office, ruffled, ruffle, business, spring, summer"
5e5ef81be44d412c544b30fb,90,false,whitesmoke,"maroon, ribbed, bodysuit, white, collared, collar, rugby, dressy"
5e5ef81be44d412c544b3167,198,2,darkslategray,"ribbed, panelled, tie, riffled, puff sleeves, cherries, embroidered, patterend, autumn, winter, gothic, alternative, emo"
5e5ef81be44d412c544b316d,204,2,rosybrown,"striped, printed, cat, jumper, cuffed, round neck, l'aveugle par amour, french, slogan, text, pink, black, spring, winter"
5e5ef81be44d412c544b30e6,69,5,rosybrown,"nude, satin, strap, thin strap, ankle strap, square toe, heels, event, occasion, fancy, dinner"
5e5ef81be44d412c544b30fa,89,3,black,"ruffle, mesh, tiered, fringe, edge, skirt, night out, dressy, alternative"
5e5ef81be44d412c544b3121,128,9,palevioletred,"pink, hot pink, boots, knee length, boots, heels, 60s, 70s, retros, go go boots, bright, vibrant, spring"
5e5ef81be44d412c544b3124,131,7,antiquewhite,"white, air force, airforce 1, yellow, pastel, trainers, sneakers, sports, sporty, casual, summer"
5e5ef81be44d412c544b31b6,277,true,whitesmoke,"green, velvet, velour, track pants, cuffed, sports, sporty, elasticated, waist, gym, gymwear, urban"
5e5ef81be44d412c544b31aa,265,3,lightgray,"animal print, leopard print, beige, mini skirt, spring, summer, patterned, knee length"
5e5ef81be44d412c544b3197,246,true,darkslategray,"gothic, emo, trousers, ripped, distressed, knee, black, denim, jeans, wide leg"
5e5ef81be44d412c544b310b,106,4,thistle,"pink, girly, puffer coat, winter, spring, dior, coat, puffy, street, zip up, branded, designer, outerwear"
5e5ef81be44d412c544b311e,125,3,black,"ring, o ring, skirt, fringe, tassel, leopard, summer, alternative, animal print, zips"
5e5ef81be44d412c544b30e3,66,true,black,"black, stars, gold, shorts, summer, frayed hem, summer, holiday, indie, denim"
5e5ef81be44d412c544b30f6,85,true,lightgray,"cream, offwhite, wide leg, pleated, lined, trousers, long leg, office, business, summer, spring"
5e5ef81be44d412c544b3150,175,true,lightslategray,"light wash, skinny, denim, regular fit, jeans, ripped knees, distressed"
5e5ef81be44d412c544b31c0,287,5,yellowgreen,"green, snakeskin, textured, leather, heels, court shoes, stiletto, heels, office, business"
5e5ef81be44d412c544b310d,108,2,darkslategray,"vintage, jumper, striped, stripes, horizontal stripes, high neck, batwing, boho, bohemian, indie, grunge, soft grunge"
5e5ef81be44d412c544b3188,231,4,lightgray,"pastel, padded, puffer, coat, cuffed, urban, street, spring, summer, colour block, kawaii, zip up, rainbow"
5e5ef81be44d412c544b3152,177,3,rosybrown,"pleated, checkered, skirt, pink, tennis skirt, mini skirt, plaid, summer, cute, kawaii"
5e5ef81be44d412c544b3120,127,false,tan,"nude, satin, pink, peach, apricot, vest, bralet, spaghetti strap, cropped, crop, summer, "
5e5ef81be44d412c544b316f,206,false,black,"black, scoop, neck, bodysuit, short sleeves, top, under layer, minimal, plain"
5e5ef81be44d412c544b30e7,70,5,whitesmoke,"chunky, glitter, purple, heels, strappy, square toes, shoes, winter, occasion"
5e5ef81be44d412c544b3106,101,true,gainsboro,"purple, light, lilac, cuffed, sweats, waterproof, spring, summer, elastic waist, urban, street, night out, club, trousers, alternative, pastel, quirky"
5e5ef81be44d412c544b312f,142,2,black,"black, velvet, collared, vintage, cinched, waist, cuffed, frilled, lace, button down, peplum, shirt"
5e5ef81be44d412c544b317f,222,4,wheat,"cream, parka, puffer coat, puffed, padded, quilted, button down, ainter, coat, autumn, fall"
5e5ef81be44d412c544b3166,197,2,linen,"ribbed, high neck, jumper, vintage, long sleeved, jumper, autumn, casual, fall"
5e5ef81be44d412c544b3179,216,8,peru,"yellow, mustard, vintage, strap, bag, spring, summer, autumn, fall"
5e5ef81be44d412c544b3196,245,3,darkslategray,"black, asymmetric, asymmetrical, wraparound skirt, mini skirt, denim, gothic, emo"
5e5ef81be44d412c544b3122,129,false,darkslategray,"cherry, fur, furry, bandeau, sleeveless, vest, crop, cropped, alternative, sequinned, studded, pattern, graphic, casual, summer"
5e5ef81be44d412c544b3158,183,2,darkslategray,"high neck, jumper, green, emerald, woolly, woollen, textured, vintage"
5e5ef81be44d412c544b31c9,296,2,brown,"vintage, ribbed, lined, textured, cuffed, jumper, indie, winter, autumn, fall"
5e5ef81be44d412c544b30ee,77,4,gainsboro,"fur, puff, faux fur, large, winter, coat"
5e5ef81be44d412c544b3284,483,5,gainsboro,"strappy, velvet, square toes, ankle straps, event, fancy, dinner, chunky heels"
5e5ef81be44d412c544b327e,477,true,dimgray,"vintage, disney, rolled up, mom jeans, grunge, mickey mouse, cartoon characters, belt, belted, casual"
5e5ef81be44d412c544b31fe,349,3,gainsboro,"floral, patterned, bodycon, dress, round neck, wide neck, tight fitting, spring, summer"
5e5ef81be44d412c544b3246,421,true,darkgray,"grey, flare leg, bell bottom, long legged, trousers, patterned, textured, spotty, spotted, polka dot, high waist"
5e5ef81be44d412c544b321e,381,3,darkslategray,"vintage, checkered, skirt, pleated, short, mini skirt, textured, buttons, wrap around, aututmn, fall, boho, bohemian"
5e5ef81be44d412c544b3256,437,5,darkslategray,"chunky, heels, animal print, pointed toe, ankle strap, fall, autumn, boho, bohemian, suede"
5e5ef81be44d412c544b31e7,326,4,black,"gothic, emo, leather, large, office, coat, winter, belted, button down"
5e5ef81be44d412c544b3244,419,9,black,"patent, leather, buckle, snakeprint, textured, small heeled, boots, chelsea boots, pointed toe, panelled"
5e5ef81be44d412c544b31f6,341,2,black,"cherry, patterned, woollen, woolly, winter, jumper, cuffed sleeves, neck detail, wide neck"
5e5ef81be44d412c544b3203,354,false,black,"black, pvc, vinyl, chain, cutout, bralet, underwired, wired, top, fancy, nightclub, night out"
